104.1234560000,30.6543217007,116.000000,0.03327609,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01713352,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02926221,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01321284,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00323298,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.03862041,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01688297,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.00584600,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02183535,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.03959006,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01408594,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.02172938,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04920006,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00023016,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04902757,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01103061,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02183108,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02168778,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.03079351,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.04724726,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.10382458,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.10757983,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01139711,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.21739823,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.32984799,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.27869603,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.03295523,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.12110113,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.16118187,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.08818708,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02142131,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00623605,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02445814,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.03644395,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.03250015,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01452574,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00332291,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.03286445,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01226381,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04431642,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01206698,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01720471,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01317575,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.04347404,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00511316,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01275303,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04018049,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.02897077,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.02390579,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00323787,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01725448,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.03294325,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01701806,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.00340710,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01836614,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04898261,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.02115103,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00324635,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01161355,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.02277616,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.05727400,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.08748133,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.05534256,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01467172,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.13927405,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.21545196,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.17512661,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.09593565,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04178322,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.20709771,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.40571114,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.30036539,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.23682515,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.77983141,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.63398725,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.06035835,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.22486462,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.45422050,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.59905499,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.44712800,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.14531368,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.14591761,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.28294832,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.32701069,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.24107650,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.09972685,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.05864048,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.10445721,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.12702484,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.05713112,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.03367011,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01267467,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02475908,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00707255,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.05278269,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02485711,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02170754,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00238866,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02039770,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00434824,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00955909,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.00167238,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00189350,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01085619,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02041509,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01737751,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01919971,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.02257541,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.01388505,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.00694668,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02019925,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.06025782,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.00371295,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00335904,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04486400,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.04092215,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.03830234,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01185841,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02984290,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.02851075,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.00620135,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,0.01679933,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.02050816,0.141959,2000.000000
104.1234560000,30.6543217007,116.000000,-0.00193790,0.141959,2000.000000
104.1234596981,30.6543229417,116.003243,0.00000000,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.08058455,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.08202125,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05455502,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03382003,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03427853,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05062110,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05282193,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01181204,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04215552,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.09164171,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07146626,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04988760,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04755235,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03958387,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03161879,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03116948,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04642612,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.09243356,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.09499162,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.08299946,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.00151926,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.10501087,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.10349333,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.11819869,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.42149067,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.29033393,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01333544,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.06235846,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.02636686,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.00141129,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01278507,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04107749,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03119989,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03601325,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05616840,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06118344,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.08351928,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04014818,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03331141,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01991329,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.00339557,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01939053,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01694510,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06837536,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04654909,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07529821,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06643045,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05244510,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.00497849,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.00101791,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04079967,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04553873,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06136437,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06207807,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.10030043,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.16507079,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.14779910,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07410523,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.10546616,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.24342857,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.17726897,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.00560660,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.14789453,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.20240290,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.12968978,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07176235,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05973696,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05996041,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06106897,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06003444,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06510411,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03473286,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03401548,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02387628,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03605232,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02897177,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03263757,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04139178,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06613614,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03697433,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04451814,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04158298,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02482257,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02931457,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03680208,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05039658,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.08493356,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.08015037,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07179143,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01908286,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02594223,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04101222,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02331040,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06055274,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02948527,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.00414413,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.02309774,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.00862675,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05836387,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.16231881,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.24778605,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.24497078,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.13528277,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.04559799,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.28255597,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.31745547,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.13213594,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.70780760,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.66215265,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.18425128,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.11185224,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.30744720,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.46203235,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.40407461,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.12642954,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.14741856,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.29730389,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.36134571,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.29278928,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.13026376,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.00793963,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.04367869,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.03015325,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,-0.01211491,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.00571242,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02224116,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05072124,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04588753,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06936078,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07908125,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04527561,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02836660,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03433588,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02186508,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01028941,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02281781,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04587194,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07795713,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04589658,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04292145,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03285209,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02189230,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03414601,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04220388,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.06669813,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05726612,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.05491970,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04173560,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04685714,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02946522,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.01885978,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03535499,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03625916,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.03269160,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07196631,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07036784,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.07663816,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.04995738,0.148638,2000.080000
104.1234596981,30.6543229417,116.003243,0.02331078,0.148638,2000.080000
104.1234634285,30.6543210733,116.006486,0.00000000,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04572704,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04347096,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04107966,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03287534,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.00600562,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01210239,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.00481124,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.02645986,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03907783,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04203363,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03884506,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03946849,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03467930,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01679260,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.00451054,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01144592,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04181175,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04294180,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03722080,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.00654626,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.00557842,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.10263913,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.13948776,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03602037,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.28750664,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.26330927,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.02913721,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.09830987,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.05937261,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.01361693,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.00562666,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.00512192,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.00395375,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.05811547,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.07659630,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.05541681,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.05960644,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04207679,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.02134174,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01045770,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01438307,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.02396279,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04068732,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04379226,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.02853872,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03039105,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.04306752,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.02167827,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01196657,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01254292,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.01646814,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.03172410,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.06684727,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.06694615,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.10662699,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.11884767,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.11634172,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.07644019,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.07732235,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.22204250,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.20178036,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,-0.03920596,0.155396,2000.160000
104.1234634285,30.6543210733,116.006486,0.10413102,0.155396,2000.160000
