116.300054000,39.900027000,52.720,7.530277,7.853,1.800000
116.300054000,39.900027000,52.720,3.645455,7.853,1.800000
116.300054000,39.900027000,52.720,10.820721,7.853,1.800000
116.300054000,39.900027000,52.720,36.180267,7.853,1.800000
116.300054000,39.900027000,52.720,73.007524,7.853,1.800000
116.300054000,39.900027000,52.720,95.674951,7.853,1.800000
116.300054000,39.900027000,52.720,83.775602,7.853,1.800000
116.300054000,39.900027000,52.720,48.745632,7.853,1.800000
116.300054000,39.900027000,52.720,18.170777,7.853,1.800000
116.300054000,39.900027000,52.720,5.384436,7.853,1.800000
116.300060000,39.900030000,52.800,5.382363,7.856,2.000000
116.300060000,39.900030000,52.800,1.980973,7.856,2.000000
116.300060000,39.900030000,52.800,8.645347,7.856,2.000000
116.300060000,39.900030000,52.800,30.855669,7.856,2.000000
116.300060000,39.900030000,52.800,65.642004,7.856,2.000000
116.300060000,39.900030000,52.800,93.013220,7.856,2.000000
116.300060000,39.900030000,52.800,89.306521,7.856,2.000000
116.300060000,39.900030000,52.800,57.478419,7.856,2.000000
116.300060000,39.900030000,52.800,24.867304,7.856,2.000000
116.300060000,39.900030000,52.800,10.120858,7.856,2.000000
116.300066000,39.900033000,52.880,3.680223,7.894,2.200000
116.300066000,39.900033000,52.880,1.730013,7.894,2.200000
116.300066000,39.900033000,52.880,8.593176,7.894,2.200000
116.300066000,39.900033000,52.880,27.270094,7.894,2.200000
116.300066000,39.900033000,52.880,57.303412,7.894,2.200000
116.300066000,39.900033000,52.880,86.072269,7.894,2.200000
116.300066000,39.900033000,52.880,91.031925,7.894,2.200000
116.300066000,39.900033000,52.880,66.300759,7.894,2.200000
116.300066000,39.900033000,52.880,34.150224,7.894,2.200000
116.300066000,39.900033000,52.880,16.971326,7.894,2.200000
